,similarity,response_time
"(40, 53)",0.30612244897959184,3.5682625120336358
"(40, 54)",0.24489795918367346,3.3202891674908726
"(40, 55)",0.2653061224489796,3.4674495895703634
"(40, 56)",0.3163265306122449,3.423039610489555
"(40, 57)",0.4489795918367347,3.7819903111848676
"(40, 58)",0.2653061224489796,3.498038953444997
"(40, 59)",0.23469387755102042,3.3675814814734877
"(40, 60)",0.3469387755102041,3.3238223306834698
"(40, 61)",0.32653061224489793,3.344306989480521
"(40, 62)",0.1326530612244898,3.637960274680322
"(40, 63)",0.23469387755102042,3.2013918991599764
"(40, 64)",0.29591836734693877,3.631308881096218
"(40, 65)",0.32653061224489793,3.4691235596739403
"(40, 66)",0.30612244897959184,3.22962740197912
"(40, 67)",0.29591836734693877,3.297130464461812
"(40, 68)",0.4387755102040816,3.7456984529976083
"(40, 69)",0.2653061224489796,3.5819690542221068
"(40, 70)",0.3163265306122449,3.3875864679748946
"(40, 71)",0.3673469387755102,3.7137843735583194
"(40, 72)",0.20408163265306123,3.4240018185668104
"(40, 73)",0.5918367346938775,3.5176656811401763
"(40, 74)",0.11224489795918367,3.247305646058052
"(40, 75)",0.20408163265306123,3.4997453739245734
"(40, 76)",0.32653061224489793,3.546461991042145
"(40, 77)",0.24489795918367346,3.5960287653793723
"(40, 78)",0.2653061224489796,3.437614501069445
"(40, 79)",0.2857142857142857,3.404422664642334
"(40, 80)",0.336734693877551,3.5899458145483947
"(40, 81)",0.46938775510204084,3.747557749182491
"(40, 82)",0.23469387755102042,3.6127959654248993
"(40, 83)",0.37755102040816324,3.7757062137126924
"(40, 84)",0.41836734693877553,3.572874360962918
"(40, 85)",0.19387755102040816,3.7154054621345978
"(40, 86)",0.3469387755102041,3.406743832256483
"(40, 87)",0.23469387755102042,3.4304278583526613
"(40, 88)",0.23469387755102042,3.282712477595866
"(40, 89)",0.25510204081632654,3.438123147010803
"(40, 90)",0.16326530612244897,3.3094010823914983
"(40, 91)",0.4387755102040816,3.3958153241667253
"(40, 92)",0.29591836734693877,3.649428065617879
"(40, 93)",0.24489795918367346,3.5603239975991796
"(40, 94)",0.08163265306122448,3.032973483685524
"(40, 95)",0.4489795918367347,3.673366241287767
"(40, 96)",0.40816326530612246,3.4988696343075913
"(40, 97)",0.25510204081632654,3.4431014009590806
"(40, 98)",0.32653061224489793,3.427326164594511
"(40, 99)",0.1836734693877551,3.4825856833331352
"(41, 42)",0.4489795918367347,3.7519428158594557
"(41, 43)",0.336734693877551,3.836475936571757
"(41, 44)",0.2653061224489796,3.325036962827047
"(41, 45)",0.5,3.9581143625995567
"(41, 46)",0.41836734693877553,3.754839482233506
"(41, 47)",0.6020408163265306,3.656001580648186
"(41, 48)",0.47959183673469385,3.791821982179369
"(41, 49)",0.3979591836734694,3.676109994279927
"(41, 50)",0.23469387755102042,3.687485674841214
"(41, 51)",0.14285714285714285,3.3420066436131797
"(41, 52)",0.3979591836734694,3.572083428871533
"(41, 53)",0.11224489795918367,3.4088765337951203
"(41, 54)",0.1836734693877551,3.399025565240441
"(41, 55)",0.1326530612244898,3.383996442851857
"(41, 56)",0.2755102040816326,3.540924614906311
"(41, 57)",0.336734693877551,3.6381136775016785
"(41, 58)",0.24489795918367346,3.265068461575846
"(41, 59)",0.30612244897959184,3.2512331132231087
"(41, 60)",0.15306122448979592,3.2353326445918973
"(41, 61)",0.25510204081632654,3.4229819173398224
"(41, 62)",0.1836734693877551,3.4005245495279994
"(41, 63)",0.24489795918367346,3.3111181457837424
"(41, 64)",0.2653061224489796,3.4385393178253842
"(41, 65)",0.2857142857142857,3.1532401071220146
"(41, 66)",0.24489795918367346,3.6094813293164916
"(41, 67)",0.23469387755102042,3.5730192070247746
"(41, 68)",0.25510204081632654,3.5757027591040376
"(41, 69)",0.20408163265306123,3.612744861999444
"(41, 70)",0.15306122448979592,3.307275863070237
"(41, 71)",0.2755102040816326,3.3782195922655935
"(41, 72)",0.17346938775510204,3.6754420373292094
"(41, 73)",0.3673469387755102,3.49893383788211
"(41, 74)",0.24489795918367346,3.3143920694909443
"(41, 75)",0.3163265306122449,3.514658267519115
"(41, 76)",0.21428571428571427,3.283761461575826
"(41, 77)",0.30612244897959184,3.6220339381176494
"(41, 78)",0.22448979591836735,3.5030158990766944
"(41, 79)",0.29591836734693877,3.67550983329614
"(41, 80)",0.2653061224489796,3.3693596884127586
"(41, 81)",0.2755102040816326,3.5475325869247976
"(41, 82)",0.22448979591836735,3.3020193172352656
"(41, 83)",0.336734693877551,3.5915948536770403
"(41, 84)",0.2857142857142857,3.42642632207355
"(41, 85)",0.2653061224489796,3.330179950594902
"(41, 86)",0.37755102040816324,3.6669896608960313
"(41, 87)",0.16326530612244897,3.5478020603694613
"(41, 88)",0.24489795918367346,3.6686418453852334
"(41, 89)",0.14285714285714285,3.514225552935119
"(41, 90)",0.09183673469387756,3.2964510972346734
"(41, 91)",0.23469387755102042,3.5772016596149756
"(41, 92)",0.17346938775510204,3.5683362328487895
"(41, 93)",0.24489795918367346,3.566798780934285
"(41, 94)",0.21428571428571427,3.2079907379859733
"(41, 95)",0.23469387755102042,3.5845465699503243
"(41, 96)",0.5102040816326531,3.3526323694607307
"(41, 97)",0.20408163265306123,3.363967083800923
"(41, 98)",0.1836734693877551,3.458411248321207
"(41, 99)",0.14285714285714285,3.5315086282460038
"(42, 43)",0.5612244897959183,3.6682716456510254
"(42, 44)",0.32653061224489793,3.753575529222903
"(42, 45)",0.4387755102040816,3.518747013594423
"(42, 46)",0.42857142857142855,3.7105746921151876
"(42, 47)",0.5918367346938775,3.484809575478236
"(42, 48)",0.37755102040816324,3.7011901098015034
"(42, 49)",0.30612244897959184,3.4084586656394125
"(42, 50)",0.20408163265306123,3.718425732547954
"(42, 51)",0.32653061224489793,3.5514072342352434
"(42, 52)",0.1836734693877551,3.8868020192170754
"(42, 53)",0.32653061224489793,3.421633598281116
"(42, 54)",0.21428571428571427,3.388733041179073
"(42, 55)",0.32653061224489793,3.4953247878862466
"(42, 56)",0.20408163265306123,3.474140876580861
"(42, 57)",0.22448979591836735,3.784824847236393
"(42, 58)",0.17346938775510204,3.9361588300856867
"(42, 59)",0.3163265306122449,3.549850942642708
"(42, 60)",0.22448979591836735,3.222324614850884
"(42, 61)",0.30612244897959184,3.3332530712259225
"(42, 62)",0.17346938775510204,3.439562148752466
"(42, 63)",0.15306122448979592,3.4402887109948805
"(42, 64)",0.35714285714285715,3.540528131382806
"(42, 65)",0.1836734693877551,3.551426532915083
"(42, 66)",0.22448979591836735,3.5130150570319247
"(42, 67)",0.24489795918367346,3.624603305966401
"(42, 68)",0.2857142857142857,3.438131516456604
"(42, 69)",0.2755102040816326,3.6497655990647107
"(42, 70)",0.25510204081632654,3.402039036416171
"(42, 71)",0.10204081632653061,3.58452171087265
"(42, 72)",0.23469387755102042,3.3671791129193065
"(42, 73)",0.37755102040816324,3.6230738880360023
"(42, 74)",0.09183673469387756,3.220881144548285
"(42, 75)",0.20408163265306123,3.29093608465688
"(42, 76)",0.15306122448979592,3.5536782412025016
"(42, 77)",0.17346938775510204,3.4039796637010205
"(42, 78)",0.22448979591836735,3.4729437532503744
"(42, 79)",0.1836734693877551,3.6403632585344643
"(42, 80)",0.061224489795918366,3.4480024523902357
"(42, 81)",0.22448979591836735,3.292028327782949
"(42, 82)",0.09183673469387756,3.2654967830200827
"(42, 83)",0.24489795918367346,3.669016359145181
"(42, 84)",0.2857142857142857,3.5327815118136705
"(42, 85)",0.22448979591836735,3.4232252929521643
"(42, 86)",0.20408163265306123,3.523496007515212
"(42, 87)",0.2857142857142857,3.8914025310708693
"(42, 88)",0.20408163265306123,3.5390508704715304
"(42, 89)",0.29591836734693877,3.410222742517116
"(42, 90)",0.2653061224489796,3.591743258007786
"(42, 91)",0.3877551020408163,3.5632917966161455
"(42, 92)",0.2653061224489796,3.4092487481332596
"(42, 93)",0.30612244897959184,3.514392808971242
"(42, 94)",0.1326530612244898,3.351513920686184
"(42, 95)",0.3979591836734694,3.3678428535619056
"(42, 96)",0.24489795918367346,3.3015791373006227
"(42, 97)",0.41836734693877553,3.858462227018256
"(42, 98)",0.29591836734693877,3.6120560818571383
"(42, 99)",0.2653061224489796,3.3574631835660362
"(43, 44)",0.22448979591836735,3.5524132071979464
"(43, 45)",0.336734693877551,4.096494990366477
"(43, 46)",0.5408163265306123,3.6243052345807434
"(43, 47)",0.29591836734693877,3.9238350992804176
"(43, 48)",0.41836734693877553,3.366154539383064
"(43, 49)",0.2857142857142857,3.8218488578210796
"(43, 50)",0.11224489795918367,3.5555940729326907
"(43, 51)",0.3469387755102041,3.7766115411383208
"(43, 52)",0.12244897959183673,3.5097437724471092
"(43, 53)",0.11224489795918367,3.3115293308466422
"(43, 54)",0.2755102040816326,3.6860337713490363
"(43, 55)",0.25510204081632654,3.625405966726124
"(43, 56)",0.16326530612244897,3.6040105979983545
"(43, 57)",0.17346938775510204,3.631990174097674
"(43, 58)",0.15306122448979592,3.5596145705743267
"(43, 59)",0.20408163265306123,3.477253536383311
"(43, 60)",0.1326530612244898,3.5454128335375303
"(43, 61)",0.20408163265306123,3.4481011783635176
"(43, 62)",0.09183673469387756,3.6192210535717826
"(43, 63)",0.16326530612244897,3.4714167723432183
"(43, 64)",0.21428571428571427,3.5606394064526596
"(43, 65)",0.1326530612244898,3.529526625213952
"(43, 66)",0.16326530612244897,3.4281376659377547
"(43, 67)",0.14285714285714285,3.6719424323957472
"(43, 68)",0.14285714285714285,3.406790537282455
"(43, 69)",0.4897959183673469,3.545316337593018
"(43, 70)",0.19387755102040816,3.4929085979942514
"(43, 71)",0.16326530612244897,3.37853061508488
"(43, 72)",0.14285714285714285,3.7595142790904412
"(43, 73)",0.3163265306122449,3.7406068245569863
"(43, 74)",0.15306122448979592,3.494364331334324
"(43, 75)",0.14285714285714285,3.7025387432264245
"(43, 76)",0.30612244897959184,3.345513496134016
"(43, 77)",0.15306122448979592,3.5995546671060414
"(43, 78)",0.22448979591836735,3.485714542487311
"(43, 79)",0.16326530612244897,3.63124675154686
"(43, 80)",0.20408163265306123,3.7203742436000278
"(43, 81)",0.1326530612244898,3.440084969175273
"(43, 82)",0.2755102040816326,3.7563333192041943
"(43, 83)",0.29591836734693877,3.6705369420673537
"(43, 84)",0.1836734693877551,3.716533641529898
"(43, 85)",0.22448979591836735,3.7419432096244876
"(43, 86)",0.21428571428571427,3.7610186155025778
"(43, 87)",0.14285714285714285,3.581692019174265
"(43, 88)",0.1326530612244898,3.638735837058017
"(43, 89)",0.11224489795918367,3.4595321496995557
"(43, 90)",0.19387755102040816,3.472314778774504
"(43, 91)",0.10204081632653061,3.7337021220405147
"(43, 92)",0.11224489795918367,3.7625867919921876
"(43, 93)",0.1836734693877551,3.358255958964682
"(43, 94)",0.20408163265306123,3.4733971426884334
"(43, 95)",0.2857142857142857,4.031571977337202
"(43, 96)",0.336734693877551,3.679955565323264
"(43, 97)",0.24489795918367346,3.474882148269914
"(43, 98)",0.2857142857142857,3.717133191915659
"(43, 99)",0.14285714285714285,3.476093063589002
"(44, 45)",0.22448979591836735,3.8556654121564784
"(44, 46)",0.19387755102040816,3.5309097237057157
"(44, 47)",0.30612244897959184,3.6042569580241146
"(44, 48)",0.12244897959183673,3.3873703139168874
"(44, 49)",0.40816326530612246,3.781169906810478
"(44, 50)",0.08163265306122448,3.4580230497080704
"(44, 51)",0.05102040816326531,2.994490400338784
"(44, 52)",0.1326530612244898,3.620543238336006
"(44, 53)",0.17346938775510204,3.470670954457351
"(44, 54)",0.061224489795918366,3.344439152909928
"(44, 55)",0.10204081632653061,3.138210503578186
"(44, 56)",0.21428571428571427,3.591442954540253
"(44, 57)",0.22448979591836735,3.6040456169529964
"(44, 58)",0.32653061224489793,3.50829510792442
"(44, 59)",0.07142857142857142,3.1842519564506335
"(44, 60)",0.22448979591836735,3.054342173493427
"(44, 61)",0.12244897959183673,3.3936828667834655
"(44, 62)",0.3877551020408163,3.8307928620723257
"(44, 63)",0.1836734693877551,3.1414053885833075
"(44, 64)",0.41836734693877553,3.550788634809954
"(44, 65)",0.15306122448979592,3.2987557565956784
"(44, 66)",0.4387755102040816,3.548717165193638
"(44, 67)",0.30612244897959184,3.636794284466774
"(44, 68)",0.10204081632653061,3.445387419472393
"(44, 69)",0.14285714285714285,3.4822173286568034
"(44, 70)",0.12244897959183673,3.0862115700382833
"(44, 71)",0.20408163265306123,3.4371240720276006
"(44, 72)",0.5,3.4663561284542084
"(44, 73)",0.21428571428571427,3.425864600553745
"(44, 74)",0.17346938775510204,3.524451960865249
"(44, 75)",0.32653061224489793,4.0245842224310255
"(44, 76)",0.14285714285714285,3.250478104821273
"(44, 77)",0.2755102040816326,3.6888873367978814
"(44, 78)",0.11224489795918367,3.2583535673126343
"(44, 79)",0.24489795918367346,3.4584959285301076
"(44, 80)",0.2857142857142857,3.410886443087033
"(44, 81)",0.07142857142857142,3.195487085632656
"(44, 82)",0.22448979591836735,3.389806735104528
"(44, 83)",0.22448979591836735,3.472924230662921
"(44, 84)",0.05102040816326531,3.357775654250044
"(44, 85)",0.12244897959183673,3.3062727275102035
"(44, 86)",0.1326530612244898,3.343750836593764
"(44, 87)",0.2857142857142857,3.423678848960183
"(44, 88)",0.09183673469387756,3.1614016068948283
"(44, 89)",0.6122448979591837,3.391615089774132
"(44, 90)",0.5816326530612245,3.439204209163541
"(44, 91)",0.1326530612244898,3.360960166030955
"(44, 92)",0.1836734693877551,3.4890957744712505
"(44, 93)",0.6224489795918368,3.568363104854618
"(44, 94)",0.5204081632653061,3.2341675330431032
"(44, 95)",0.07142857142857142,3.2777220718881006
"(44, 96)",0.37755102040816324,3.3338179301332542
"(44, 97)",0.6020408163265306,3.6235334175127045
"(44, 98)",0.11224489795918367,3.563426759839058
"(44, 99)",0.4897959183673469,3.598844535951692
"(45, 46)",0.5918367346938775,3.948304836566632
"(45, 47)",0.6122448979591837,3.889064359453927
"(45, 48)",0.47959183673469385,3.8951261093636522
"(45, 49)",0.6326530612244898,3.793562100714996
"(45, 50)",0.32653061224489793,3.449499260722183
"(45, 51)",0.22448979591836735,3.8249392082931797
"(45, 52)",0.2755102040816326,3.463617935540184
"(45, 53)",0.2755102040816326,3.697986145488551
"(45, 54)",0.24489795918367346,3.264952051539381
"(45, 55)",0.23469387755102042,3.6402519829919404
"(45, 56)",0.2755102040816326,3.6429587738300726
"(45, 57)",0.32653061224489793,3.6337879796822867
"(45, 58)",0.17346938775510204,3.410144232354074
"(45, 59)",0.25510204081632654,3.567447615484906
"(45, 60)",0.2653061224489796,3.58411023720451
"(45, 61)",0.1836734693877551,3.7422610802913274
"(45, 62)",0.16326530612244897,3.8159530940702404
"(45, 63)",0.19387755102040816,3.4801409201188522
"(45, 64)",0.16326530612244897,3.366283206563247
"(45, 65)",0.32653061224489793,3.5842055348413333
"(45, 66)",0.19387755102040816,3.461598382276647
"(45, 67)",0.19387755102040816,3.7857474235066197
"(45, 68)",0.2653061224489796,3.8683413853079585
"(45, 69)",0.20408163265306123,3.5052841087182363
"(45, 70)",0.32653061224489793,3.76981833731306
"(45, 71)",0.3163265306122449,3.927046200324749
"(45, 72)",0.14285714285714285,3.571484019358953
"(45, 73)",0.4387755102040816,3.8449613355163836
"(45, 74)",0.1326530612244898,3.456291280241094
"(45, 75)",0.10204081632653061,3.2514504075050352
"(45, 76)",0.32653061224489793,3.4889300516967117
"(45, 77)",0.25510204081632654,3.7575827315449715
"(45, 78)",0.3163265306122449,3.611082233064543
"(45, 79)",0.25510204081632654,3.509634758456279
"(45, 80)",0.2857142857142857,3.5606776988210758
"(45, 81)",0.37755102040816324,3.7482545007535113
"(45, 82)",0.23469387755102042,3.40388497734858
"(45, 83)",0.22448979591836735,3.364604388412676
"(45, 84)",0.2653061224489796,3.4624873787164687
"(45, 85)",0.21428571428571427,3.2923290133476257
"(45, 86)",0.2755102040816326,3.5838391571714165
"(45, 87)",0.2755102040816326,3.698050266987569
"(45, 88)",0.16326530612244897,3.344828034992571
"(45, 89)",0.32653061224489793,3.2793203693169812
"(45, 90)",0.17346938775510204,3.4616172707506587
"(45, 91)",0.2755102040816326,3.500853226204549
"(45, 92)",0.3877551020408163,3.5543479287418824
"(45, 93)",0.3469387755102041,3.642965259630818
"(45, 94)",0.10204081632653061,3.164601819705119
"(45, 95)",0.3877551020408163,3.4343770960611955
"(45, 96)",0.22448979591836735,3.8464649073008834
"(45, 97)",0.10204081632653061,3.4684838447250237
"(45, 98)",0.5102040816326531,3.690082131751946
"(45, 99)",0.17346938775510204,3.4785109818991966
"(46, 47)",0.45918367346938777,3.5148635034561155
"(46, 48)",0.5714285714285714,3.3965557143707907
"(46, 49)",0.336734693877551,3.521627121143513
"(46, 50)",0.1326530612244898,3.4653777799606322
"(46, 51)",0.5102040816326531,3.4946956136952276
"(46, 52)",0.3469387755102041,3.681869199563717
"(46, 53)",0.22448979591836735,3.2993643355780633
"(46, 54)",0.2755102040816326,3.5428244377955918
"(46, 55)",0.2653061224489796,3.3874335004322567
"(46, 56)",0.2857142857142857,3.531770115097364
"(46, 57)",0.20408163265306123,3.4004541766845575
"(46, 58)",0.17346938775510204,3.334421709992669
"(46, 59)",0.41836734693877553,3.56053361016461
"(46, 60)",0.29591836734693877,3.35634113351504
"(46, 61)",0.3163265306122449,3.3954134666002713
"(46, 62)",0.1326530612244898,3.3087140998597873
"(46, 63)",0.1836734693877551,3.4917325812285065
"(46, 64)",0.2653061224489796,3.5244076304731116
"(46, 65)",0.2653061224489796,3.5464515501890723
"(46, 66)",0.15306122448979592,3.7367128330813952
"(46, 67)",0.20408163265306123,3.4630456537496848
"(46, 68)",0.23469387755102042,3.795089114130589
"(46, 69)",0.3877551020408163,3.5008452560147667
"(46, 70)",0.29591836734693877,3.424207226568911
"(46, 71)",0.42857142857142855,3.562827976404038
"(46, 72)",0.20408163265306123,3.388159289956093
"(46, 73)",0.29591836734693877,3.442554343147438
"(46, 74)",0.2755102040816326,3.3967532582821383
"(46, 75)",0.17346938775510204,3.3087074121490856
"(46, 76)",0.336734693877551,3.5787457920256114
"(46, 77)",0.35714285714285715,3.5503056830373305
"(46, 78)",0.3877551020408163,3.4533016263929186
"(46, 79)",0.2857142857142857,3.6892165208426047
"(46, 80)",0.41836734693877553,3.6304905897862203
"(46, 81)",0.40816326530612246,3.3403002348813144
"(46, 82)",0.1836734693877551,3.6625025846741415
"(46, 83)",0.32653061224489793,3.6791306384678544
"(46, 84)",0.29591836734693877,3.6163347382394093
"(46, 85)",0.2653061224489796,3.5907156477129556
"(46, 86)",0.3469387755102041,3.3860985929683105
"(46, 87)",0.11224489795918367,3.2117246495998972
"(46, 88)",0.21428571428571427,3.422456048685929
"(46, 89)",0.16326530612244897,3.459654606589975
